cand id	BLEU	ROUGE-1	ROUGE-2	ROUGE-L	BERTScore_P	BERTScore_R	BERTScore_F1	bert_s+wms	bert_sms	bert_wms	elmo_s+wms	elmo_sms	elmo_wms	glove_s+wms	glove_sms	glove_wms	score
7266	0.085273369	0.257668707	0.030864192999999998	0.205128201	0.8255164	0.82192117	0.82371485	8.81e-06	0.000165663	4.69e-07	2.77e-06	0.00022795900000000002	2.74e-08	0.017581587	0.078734834	0.0039166570000000005	2
7271	0.165919901	0.315789469	0.057692303	0.23484848	0.8374981	0.8275889000000001	0.83251405	1.7199999999999998e-05	0.000294576	9.959999999999999e-07	7.06e-06	0.000440513	9.269999999999999e-08	0.021206022	0.08697563800000001	0.005166582	3
7272	0.14399779599999998	0.263414629	0.019607838	0.188405792	0.8262728000000001	0.8270850000000001	0.8266787	1.32e-05	0.000222626	7.87e-07	4.2e-06	0.00028659299999999997	9.460000000000001e-08	0.025983932999999997	0.106145349	0.006360755	3
7275	0.107686622	0.283185836	0.011869432	0.186991865	0.8246093000000001	0.82225746	0.8234316999999999	1.65e-05	0.000315148	8.57e-07	2.81e-08	4.55e-07	8.68e-08	0.023532048	0.10005363199999999	0.005521687	3
7276	0.15074558	0.314666662	0.053619297999999996	0.225941418	0.83690155	0.82740086	0.8321242	9.68e-06	0.00014544700000000002	6.37e-07	4.09e-06	0.000267666	8.6e-08	0.020710281	0.07272014	0.005763555	2
7278	0.186578545	0.335877858	0.040920711	0.22545454	0.8307524	0.8384604999999999	0.83458865	1.4800000000000002e-05	0.000250803	8.74e-07	4.24e-06	0.000263896	1.31e-07	0.02340816	0.088467851	0.0060771209999999996	2
7280	0.160100632	0.344086017	0.048648644000000005	0.208494204	0.82729316	0.8296444	0.8284671	1.55e-05	0.000274748	8.7e-07	4.49e-06	0.000308844	9.7e-08	0.021686932000000003	0.110145126	0.004270035	3
7284	0.149365227	0.262626258	0.040609132	0.155038755	0.8422518	0.83784705	0.84004366	1.59e-05	0.00025712799999999997	9.82e-07	3.08e-06	0.000256275	1.13e-07	0.025760391	0.09552680599999999	0.006908529	3
7285	0.10261928699999999	0.238888884	0.01117318	0.165289251	0.8330504999999999	0.82120967	0.8270877000000001	1.29e-05	0.000224954	7.35e-07	5.68e-06	0.00042968300000000004	6.15e-08	0.020468252	0.087439691	0.004790583	3
7287	0.169829425	0.338541662	0.026178006	0.24793388	0.84788847	0.83000946	0.8388537	1.58e-05	0.000232274	1.06e-06	4.48e-06	0.000300267	9.75e-08	0.020360756	0.09622380300000001	0.004303084	2
7289	0.070133789	0.254901957	0.013157891000000001	0.18779342300000001	0.8533755	0.826824	0.83988994	2.1e-05	0.00037888099999999997	1.16e-06	4.34e-06	0.00038635	6.230000000000001e-08	0.018695897	0.086078482	0.004032554	2
7290	0.061600275	0.24104234100000002	0.032786881000000004	0.17475727800000002	0.82911575	0.8081130999999999	0.81847966	7.96e-06	0.000132692	4.78e-07	2.26e-06	0.000134775	4.25e-08	0.013724591000000001	0.06048718	0.003105459	1
7291	0.134903879	0.284122558	0.039215681	0.177966097	0.8290163	0.8231459999999999	0.8260707	1.22e-05	0.000227475	6.559999999999999e-07	2.33e-06	6.45e-05	6.78e-08	0.016410628	0.072608258	0.003697416	2
7292	0.115184661	0.271954669	0.022792017999999997	0.174999995	0.83048785	0.8204385000000001	0.82543254	1.24e-05	0.000230896	6.690000000000001e-07	3.59e-06	0.00024677099999999996	3.92e-08	0.016294943	0.079412658	0.003337691	2
7294	0.079021989	0.276527327	0.025889963	0.214953267	0.8615189	0.82751554	0.844175	1.22e-05	0.0002056	7.22e-07	7.16e-06	0.000408745	9.41e-08	0.021626124	0.087463753	0.005347216	2
7295	0.12386653	0.283286114	0.022792017999999997	0.163265301	0.8413923000000001	0.8366911	0.83903503	2.8600000000000004e-05	0.000484195	1.68e-06	5.96e-06	0.000451281	1.1699999999999999e-07	0.022957452000000003	0.11026315199999999	0.004779877	3
7296	0.078772118	0.24437298600000001	0.01294498	0.198198194	0.8313482	0.8203099	0.8257921999999999	9.08e-06	0.00014637	5.58e-07	2.9e-06	0.000226005	3.83e-08	0.013144926999999999	0.065046592	0.0026455	2
7298	0.09064686599999999	0.258461534	0.037151698	0.213333329	0.8506971999999999	0.831304	0.8408888000000001	1.4800000000000002e-05	0.000271448	8.12e-07	4.72e-06	0.000291752	7.5e-08	0.020184951	0.091615585	0.004446742	2
7300	0.119884145	0.256267405	0.028011200000000003	0.22568092899999997	0.8389921999999999	0.82927334	0.8341045	9.76e-06	0.000165847	5.73e-07	6.93e-06	0.000309609	6.67e-08	0.017239391	0.079661947	0.003726046	2
7301	0.156988541	0.310077514	0.031168826	0.189723315	0.8334299000000001	0.826011	0.82970387	1.24e-05	0.000202316	7.49e-07	6.4e-06	0.000398417	6.92e-08	0.019169558	0.09241009300000001	0.0039427329999999995	3
7306	0.039561356	0.244755241	0.035211264	0.19191918800000002	0.84342587	0.81858975	0.8308222	1.28e-05	0.000181442	8.97e-07	4.9e-06	0.00030445099999999996	5.2300000000000005e-08	0.016304293	0.07390051	0.0035890640000000003	1
7307	0.18226073199999998	0.283018863	0.037914687	0.184931502	0.8272331	0.8355684000000001	0.8313799000000001	1.34e-05	0.00020444700000000002	8.709999999999999e-07	1.97e-06	0.000165106	1.26e-07	0.025043053	0.100989674	0.006180765	3
7308	0.025412312000000003	0.213523128	0.021505372999999998	0.199004971	0.83503735	0.8151065	0.8249516	7.76e-06	0.00012718	4.7299999999999996e-07	4.7e-06	0.000420897	5.75e-08	0.014214268	0.059285355	0.0033829629999999997	2
7309	0.16346471	0.289215681	0.04433497	0.196850389	0.8397556999999999	0.82863134	0.83415645	1.4999999999999999e-05	0.000238318	9.39e-07	5.2e-06	0.00040165800000000005	1.25e-07	0.02162847	0.09132048300000001	0.00509846	3
7310	0.066704098	0.253246749	0.013071891	0.173076919	0.8468697000000001	0.82211524	0.8343089	1.31e-05	0.00026057099999999997	6.57e-07	2.06e-06	0.00017869200000000002	7.86e-08	0.021107026	0.102604661	0.004336039	2
7313	0.124317612	0.284122558	0.033613441	0.17529879999999998	0.8313959999999999	0.8272156999999999	0.8293005999999999	1.29e-05	0.000221423	7.520000000000001e-07	3.86e-06	0.000356415	7.65e-08	0.021161975	0.090694632	0.0048936679999999995	2
7314	0.131833995	0.28108107600000004	0.027173907999999997	0.222222217	0.8236915000000001	0.8206646000000001	0.82217526	1.4599999999999999e-05	0.000275262	7.64e-07	2.47e-06	0.00016790000000000002	6.929999999999999e-08	0.016795278	0.082216716	0.003427957	2
7315	0.178454473	0.308026025	0.04357298	0.234527682	0.8388056	0.8461573	0.8424654	2e-05	0.00025437	1.54e-06	6.57e-06	0.000509614	1.55e-07	0.029634424	0.08942461199999999	0.009818687	3
7316	0.16670544	0.272727268	0.030456847999999998	0.193798445	0.846216	0.8408924000000001	0.8435458	1.76e-05	0.00029072	1.07e-06	2.26e-06	0.00016437	1.0300000000000001e-07	0.023772295	0.096503361	0.005854485	1
7317	0.129007034	0.285714281	0.027624305	0.195312495	0.8232171999999999	0.8225707	0.8228938	1.39e-05	0.000225236	8.520000000000001e-07	4.69e-06	0.00035847900000000004	5.4e-08	0.018167465	0.088368625	0.00373494	2
7318	0.05981239	0.19195046	0.012461055	0.168888884	0.8229141999999999	0.8078769	0.8153262	7.12e-06	0.00010276799999999999	4.94e-07	3.31e-06	0.000213163	5.1500000000000005e-08	0.019180315	0.068949083	0.005332735	1
7319	0.137584054	0.296703292	0.033149166	0.19917012	0.82900643	0.8254593000000001	0.82722914	1.55e-05	0.000247716	9.67e-07	3.31e-06	0.000212639	1.1599999999999999e-07	0.020543582	0.09219392300000001	0.004560769	3
7320	0.11444388900000001	0.272189344	0.029761900000000004	0.162162158	0.83199286	0.8245242	0.8282417	1.3000000000000001e-05	0.000225188	7.39e-07	5.38e-06	0.00043885800000000003	4.8600000000000005e-08	0.019000632	0.089582779	0.004020763	2
7321	0.116770864	0.304093563	0.035294112999999995	0.21186440199999998	0.8346857	0.8261202	0.8303808000000001	9.51e-06	0.00013472	6.64e-07	4.84e-06	0.000441655	7.89e-08	0.01995475	0.080801003	0.004879898	2
7327	0.133484079	0.300268092	0.016172502	0.17959183199999998	0.8355085999999999	0.8258008	0.8306263	8.98e-06	0.000144871	5.529999999999999e-07	2.77e-06	0.000224407	5.7199999999999996e-08	0.019044411	0.086621268	0.004164827	2
7332	0.04189259	0.205479448	0.027586202999999997	0.162679422	0.84252405	0.8184958999999999	0.83033615	9.94e-06	0.000159375	6.110000000000001e-07	4.51e-06	0.00032348	6.099999999999999e-08	0.019245329	0.08769743	0.0041759990000000006	3
7333	0.039040518999999996	0.175675672	0.013605438000000001	0.13953488	0.8194345	0.8086661999999999	0.8140148	1.01e-05	0.000149275	6.82e-07	1.65e-06	9.41e-05	5.14e-08	0.018479476	0.079857738	0.004225235999999999	2
7334	0.125242789	0.280423276	0.031914889	0.189300407	0.8232502	0.8177536999999999	0.82049274	7.85e-06	0.00012325200000000002	4.979999999999999e-07	3.66e-06	0.00030925799999999997	5.1299999999999996e-08	0.016885649	0.07221799200000001	0.003927737	1
7335	0.15577486599999998	0.314655167	0.038961034	0.21476509600000002	0.8324332	0.8318839	0.83215845	1.1400000000000001e-05	0.000202107	6.420000000000001e-07	4.31e-06	0.000328039	6.59e-08	0.020795008	0.092850263	0.0046436640000000005	3
7336	0.08669947199999999	0.189655168	0.023121383	0.13991769099999998	0.8207800999999999	0.8216629999999999	0.82122135	1.34e-05	0.000275893	6.529999999999999e-07	3.54e-06	0.000331051	5.3e-08	0.018790375	0.101442942	0.00347041	3
7339	0.12338888099999999	0.267759558	0.027472523	0.195744676	0.83494717	0.8236724	0.82927144	1.4000000000000001e-05	0.000257797	7.64e-07	6.52e-06	0.000508592	8.6e-08	0.022505712999999997	0.101004555	0.00499984	2
7340	0.029891834	0.238267144	0.029090906	0.203045682	0.8648578000000001	0.81850094	0.84104115	9.43e-06	0.00010622700000000001	8.35e-07	6.87e-06	0.00039014800000000005	3.44e-08	0.01264775	0.054096205999999994	0.002950076	2
7341	0.012360056999999999	0.188679242	0.022813685	0.178947365	0.8552921	0.81666225	0.8355309000000001	5.32e-06	6.34e-05	4.39e-07	2.74e-06	0.000212735	4.12e-08	0.010848196000000001	0.037726073	0.003063892	1
7344	0.155819915	0.294642852	0.03139013	0.232081906	0.8216356	0.8309131999999999	0.82624835	1.15e-05	0.00019031099999999997	6.93e-07	2.43e-06	0.000217554	8.119999999999999e-08	0.024145278	0.09730923300000001	0.0059797059999999996	3
7346	0.057357252000000004	0.25573770100000004	0.013201316000000001	0.171428567	0.8524138000000001	0.8236882999999999	0.83780485	1.4099999999999999e-05	0.000263108	7.520000000000001e-07	3.31e-06	0.00022014299999999998	7.15e-08	0.02338297	0.104061419	0.005242281	1
7351	0.10054739	0.238372088	0.023391807999999997	0.14754097900000002	0.8319694999999999	0.8208947	0.82639503	1.39e-05	0.000217919	8.77e-07	4.45e-06	0.000320297	3.78e-08	0.017504568999999998	0.08615796199999999	0.003538204	1
7352	0.134920274	0.311977711	0.022408959	0.17813764699999998	0.8437726000000001	0.8334851999999999	0.8385973	1.0800000000000002e-05	0.00017531599999999999	6.609999999999999e-07	3.88e-06	0.00026131799999999997	7.51e-08	0.023208608999999998	0.104638959	0.0051466920000000005	2
7353	0.17194672800000002	0.328124995	0.047120414000000006	0.22745097600000003	0.8355739	0.8342944	0.8349337	9.39e-06	0.00017267099999999997	5.06e-07	2.3e-06	0.00019533900000000002	1.15e-07	0.021108189	0.09383862300000001	0.00470474	2
7354	0.094191098	0.268292678	0.024539872999999997	0.142857138	0.8434888	0.8283947	0.8358735999999999	2.45e-05	0.000428557	1.4e-06	3.15e-06	0.00017654400000000002	8.36e-08	0.019765531	0.098093766	0.003966123	3
7355	0.20287554	0.31018518	0.051162785999999995	0.21160409100000002	0.8362938	0.84664047	0.8414353000000001	1.8e-05	0.000305371	1.06e-06	4.17e-06	0.000261125	1.2099999999999998e-07	0.02811727	0.100105314	0.007881445	3
7356	0.029392127	0.18947368	0.028268547	0.177339898	0.8513516999999999	0.8136208	0.83205867	5.15e-06	8.39e-05	3.14e-07	4.65e-06	0.00031135799999999997	3.53e-08	0.018761443	0.078499187	0.004471419	2
7360	0.141551922	0.28108107600000004	0.032608691	0.198347103	0.8450385	0.82800007	0.8364325	1.29e-05	0.000244178	6.790000000000001e-07	3.87e-06	0.000271816	6.8e-08	0.022475212999999997	0.09674352	0.00521753	2
7361	0.08657569	0.231884053	0.017492707	0.18032786399999998	0.81442666	0.81671447	0.8155689	1.26e-05	0.00019528900000000002	8.06e-07	4.58e-06	0.000256264	4.96e-08	0.018391213	0.085895696	0.003931657	3
7362	0.066047689	0.23312883	0.018518514	0.15044247300000002	0.7858363	0.8012005999999999	0.7934441	5.41e-06	5.45e-05	5.23e-07	3.32e-06	0.00020716599999999997	3.7e-08	0.014394953	0.060882106	0.003207192	2
7364	0.11771728599999999	0.269972447	0.033240992000000004	0.189723315	0.82875216	0.8275256	0.8281385	1.47e-05	0.000216915	9.65e-07	2.94e-06	0.000246024	8.48e-08	0.020210333	0.07588592	0.005207926	3
7365	0.033128288	0.13245032699999998	0.013333329	0.144230765	0.8215839	0.81156814	0.81654537	1.0199999999999999e-05	0.000199338	5.15e-07	6.98e-06	0.000400087	3.06e-08	0.013746021	0.073529362	0.0025666779999999998	2
7366	0.13983086	0.299999995	0.037037032000000004	0.207692303	0.8286941999999999	0.8284665999999999	0.82858044	7.79e-06	0.00017152900000000002	3.53e-07	5.27e-06	0.00039631199999999996	6.21e-08	0.020948568	0.09234842300000001	0.004743221	3
7369	0.030712792000000003	0.159169546	0.013937278	0.11374407199999999	0.81606096	0.8117469	0.8138982	7.43e-06	0.000150151	3.6799999999999996e-07	1.83e-06	0.00011968700000000001	2.7e-08	0.01339735	0.066346839	0.002674964	1
7370	0.10561973699999999	0.271084333	0.030303026	0.19047618600000002	0.8478121	0.8277310999999999	0.83765125	1.63e-05	0.000256539	1.02e-06	3.1e-06	0.000178185	5.6100000000000006e-08	0.018407905	0.075976202	0.0044469259999999995	2
7371	0.139238169	0.279683372	0.042440313	0.148760326	0.8259833000000001	0.8192276	0.82259154	1.0300000000000001e-05	0.000152863	6.87e-07	8.1e-06	0.000460168	6.65e-08	0.016823997	0.071365822	0.003937264	3
7372	0.18167439100000002	0.313084107	0.042253516	0.22053231399999998	0.82674307	0.8213132	0.8240192	1.01e-05	0.00016899299999999999	6.05e-07	3.68e-06	0.000290921	6.94e-08	0.019052127	0.082590925	0.0043940640000000005	3
7373	0.125104895	0.257372649	0.037735844	0.21176470100000003	0.8325463	0.8255531999999999	0.8290350000000001	9.17e-06	0.000123839	6.609999999999999e-07	1.05e-05	0.000577931	6.769999999999999e-08	0.013969142	0.055990947	0.003454125	3
7374	0.033780002999999996	0.199999996	0.006944441	0.157635464	0.8079460999999999	0.8026284	0.8052785	9.75e-06	0.000145329	6.520000000000001e-07	2.68e-06	0.00019528099999999998	5.97e-08	0.017479372	0.080461412	0.003793963	1
7375	0.14525642	0.296703292	0.038674028	0.259842515	0.83943766	0.83792496	0.8386806	1.49e-05	0.000253037	8.78e-07	8.36e-06	0.000614552	1.0099999999999999e-07	0.026874422999999998	0.10777145699999999	0.006698193000000001	2
7377	0.10433462800000001	0.264367811	0.023121383	0.188034183	0.8382795	0.82679564	0.832498	1e-05	0.000153715	6.5e-07	3.03e-06	0.000244282	8.179999999999999e-08	0.018516637	0.073136621	0.004668650999999999	2
7378	0.105749994	0.273556226	0.048929659	0.212765953	0.8472893	0.82220507	0.8345587	1.09e-05	0.00015649	7.559999999999999e-07	2.49e-06	0.000205219	5.32e-08	0.016425713999999998	0.070385529	0.003799789	2
7379	0.016998578	0.16356877	0.029962544	0.122448976	0.8660370000000001	0.8243891999999999	0.8447001000000001	1.7e-05	0.000257847	1.12e-06	3.21e-06	0.000200073	1.04e-07	0.018204796999999998	0.08148344099999999	0.004063924	2
7380	0.1223306	0.270557024	0.015999995	0.18390804100000002	0.81624234	0.81608504	0.8161636999999999	8.24e-06	0.00017835599999999998	3.8100000000000004e-07	3.03e-06	0.00020684400000000003	3.5099999999999997e-08	0.016450272	0.077343091	0.003489001	2
7381	0.159390578	0.310776937	0.045340045	0.213235289	0.8416046	0.8403558000000001	0.84097975	2.02e-05	0.000366085	1.12e-06	3.24e-06	0.000202848	1.2199999999999998e-07	0.023989821	0.092334112	0.006223639	3
7382	0.143800866	0.292553187	0.016042776	0.17120622100000002	0.82100374	0.8275459000000001	0.82426184	1.06e-05	0.000204432	5.47e-07	3.5e-06	0.000374635	7e-08	0.022435708	0.105016326	0.004792571	2
7384	0.13073006	0.3054755	0.052173908	0.198347103	0.85041535	0.8316093000000001	0.8409072	1.3800000000000002e-05	0.000261189	7.259999999999999e-07	3.08e-06	0.000244846	9.55e-08	0.020360057	0.094092831	0.00439607	1
7385	0.009652042	0.150375937	0.0	0.145077717	0.8453453000000002	0.80766374	0.826075	5.06e-06	8.240000000000001e-05	3.09e-07	3.58e-06	0.000235304	2.8e-08	0.014789115	0.06961333	0.0031371990000000002	1
7387	0.15097465599999998	0.311345642	0.015915113999999998	0.21862347699999998	0.8352636999999998	0.8273313	0.8312786	1.5399999999999998e-05	0.000233092	1.01e-06	5.82e-06	0.000300877	1.43e-07	0.020783786000000002	0.08574733	0.005017719	3
7388	0.11223133199999999	0.266288947	0.022792017999999997	0.207468875	0.8434386999999999	0.8247954	0.83401287	1.29e-05	0.000257008	6.24e-07	4.36e-06	0.00027806099999999997	4.6500000000000006e-08	0.019204357	0.08211281299999999	0.004463686	2
7389	0.180145545	0.296943226	0.035087714	0.215277773	0.8214940999999999	0.8317778	0.82660395	2.0600000000000003e-05	0.000291608	1.46e-06	3.25e-06	0.000141595	1.8899999999999999e-07	0.027400697999999998	0.108808935	0.006895434000000001	3
7392	0.111547496	0.269005843	0.005882348000000001	0.192468615	0.8393989	0.82719153	0.8332504999999999	1.56e-05	0.00027609900000000003	8.7e-07	7.38e-06	0.00046601300000000004	1.2e-07	0.02531352	0.09468062199999999	0.006737635	3
7394	0.020465527	0.16546762199999998	0.01449275	0.129999996	0.82832444	0.8087343000000001	0.8184121999999999	6.39e-06	0.00012281100000000001	3.24e-07	8.19e-06	0.000504505	2.98e-08	0.013643706	0.071425093	0.002592384	1
7395	0.034224717	0.179930792	0.027874561000000003	0.12935323	0.83111477	0.810303	0.8205769	8.98e-06	0.000148354	5.41e-07	2.65e-06	0.00021471400000000002	5.16e-08	0.015808715	0.07044502700000001	0.0034919190000000004	1
7396	0.09833993699999999	0.23295454100000001	0.017142852	0.181818177	0.82084465	0.8236950999999999	0.8222674000000001	7.22e-06	0.000139929	3.7100000000000003e-07	2.28e-06	0.000164365	4.440000000000001e-08	0.01619074	0.07782006799999999	0.0033392590000000002	3
7397	0.035588367999999995	0.20279719899999998	0.02816901	0.17560975199999998	0.8473455	0.8199668999999999	0.8334314	7.99e-06	0.00011590700000000001	5.51e-07	4.66e-06	0.000289067	5.17e-08	0.013698053	0.065924684	0.0028397390000000004	2
7401	0.092469699	0.250746264	0.036036031	0.194092822	0.83092904	0.8263617	0.8286391	8.16e-06	0.00014842799999999998	4.47e-07	5.76e-06	0.000262121	5.4400000000000004e-08	0.017238347	0.078514873	0.003782792	3
7403	0.11123746699999999	0.286604357	0.043887142999999997	0.20444444	0.85876423	0.8339470999999999	0.8461736999999999	1.27e-05	0.00019004900000000002	8.43e-07	7.67e-06	0.00045908900000000004	1.12e-07	0.025051102999999998	0.08783851	0.007144445	2
7404	0.066333378	0.256410252	0.019354833999999998	0.19718309399999998	0.85716385	0.8251799999999999	0.8408679	1.31e-05	0.000209035	8.19e-07	1.29e-06	6.790000000000001e-05	6.81e-08	0.017866225	0.081865144	0.003886963	2
7405	0.15836757099999998	0.287128708	0.03980099	0.194029846	0.8193877	0.8239234000000001	0.8216493	8.16e-06	0.00011211399999999999	5.92e-07	1.98e-06	0.00018377900000000002	7.389999999999999e-08	0.020818397	0.068280722	0.006227311	3
7407	0.144001655	0.277915628	0.01995012	0.215827333	0.8299738000000001	0.83115524	0.83056414	1.85e-05	0.000318719	1.07e-06	7.72e-06	0.00039437900000000004	6.259999999999999e-08	0.019689683	0.093675845	0.004122198	3
7408	0.16488262199999998	0.290109885	0.026490061000000002	0.202090587	0.83010375	0.83638334	0.83323175	1.1599999999999999e-05	0.00019804900000000003	6.78e-07	2.7e-06	0.000210554	1.1699999999999999e-07	0.027488306	0.098578399	0.007649744	1
7409	0.159264737	0.291560097	0.0411311	0.19923371199999998	0.8261368	0.82075155	0.82343537	1.3500000000000001e-05	0.00024547400000000003	7.37e-07	3.6e-06	0.000288238	8.19e-08	0.021905281000000002	0.091349728	0.005239005	2
7410	0.138269276	0.282608691	0.027322399	0.166666662	0.81136996	0.81681335	0.8140824999999999	1.04e-05	0.00015599600000000002	6.95e-07	3.41e-06	0.00024739200000000003	1.33e-07	0.022818954	0.10451117900000001	0.004961333	3
7413	0.111397428	0.286549703	0.017647054	0.222222218	0.8504961999999999	0.8380474	0.8442259	1.6e-05	0.000274221	9.22e-07	3.48e-06	0.000387965	7.52e-08	0.019672045	0.085162658	0.004544119	3
7415	0.130888367	0.268817199	0.021621617000000003	0.209302321	0.83543205	0.8290223	0.83221483	1.09e-05	0.000133569	8.87e-07	8.359999999999999e-07	0.00010752899999999999	7.17e-08	0.017305932	0.065262095	0.004555852	3
7417	0.159461775	0.308457706	0.034999995	0.21259842	0.83147955	0.8271691999999999	0.82931876	1.59e-05	0.00023030900000000002	1.08e-06	1.48e-06	7.730000000000001e-05	1.24e-07	0.020520128999999998	0.075562032	0.005548053000000001	3
7418	0.103411889	0.249275358	0.02332361	0.163793099	0.83926904	0.8238025999999999	0.8314639000000001	1.09e-05	0.000193947	6.15e-07	4.78e-06	0.000290641	5.99e-08	0.017073502	0.076677538	0.0037923709999999997	2
7419	0.141909036	0.294117642	0.037634403999999996	0.195918363	0.83809286	0.83029425	0.8341753000000001	1.7199999999999998e-05	0.000229404	1.27e-06	5.36e-06	0.000403718	9.720000000000001e-08	0.020269108	0.08259689099999999	0.004908133	3
7424	0.17542780600000002	0.334065929	0.030905072000000002	0.264808357	0.8490686	0.84762263	0.8483449000000001	9.34e-06	0.00016439700000000002	5.27e-07	2.89e-06	0.000155973	1.51e-07	0.027767361	0.09899785300000001	0.007750328000000001	3
7429	0.14805753300000002	0.290640389	0.02475247	0.20216606	0.81614	0.82822007	0.8221357	1.2e-05	0.000207588	6.92e-07	3.07e-06	0.000169809	8.86e-08	0.02182832	0.09982258	0.004724075	3
7433	0.09844202099999999	0.29746835	0.044585982999999996	0.266666662	0.8541700999999999	0.8361489	0.8450634	2.24e-05	0.000355568	1.41e-06	5.02e-06	0.000382012	1e-07	0.024118697	0.09352998300000001	0.006216366	2
7435	0.15571410800000002	0.279720275	0.018735358	0.178807942	0.8126839	0.825656	0.81911856	1.07e-05	0.000183013	6.3e-07	4.99e-06	0.000249243	7.780000000000001e-08	0.020597845	0.087645445	0.004808634	3
7436	0.081099212	0.290322576	0.025974022000000003	0.200913238	0.8597357	0.82552123	0.84228116	1.24e-05	0.00023157400000000002	6.590000000000001e-07	5.46e-06	0.00038439800000000004	7.07e-08	0.021337319	0.094247121	0.0048132290000000005	2
7437	0.149857389	0.281329918	0.030848324	0.18587360100000003	0.8438017	0.8287563	0.8362113000000001	1.65e-05	0.000270887	9.97e-07	1.74e-06	0.000154249	9.03e-08	0.017738266000000003	0.082392479	0.003814628	2
7440	0.03796048	0.205479448	0.020689651	0.14150943	0.83051354	0.81820613	0.8243139000000002	8.09e-06	0.000135803	4.79e-07	4.11e-06	0.000365753	4.9e-08	0.019025872	0.069330874	0.00513662	2
7442	0.020311713000000002	0.182481748	0.02205882	0.142131976	0.8304041999999999	0.8083223	0.8192145000000001	7.88e-06	8.23e-05	7.540000000000001e-07	2.15e-06	0.00010235200000000001	5.3499999999999996e-08	0.01570446	0.068312653	0.003575745	1
7444	0.111074055	0.228915658	0.020161285	0.181159415	0.8061543999999999	0.8250221999999999	0.81547916	1.29e-05	0.00021597400000000002	7.64e-07	3.69e-06	0.000233545	9.5e-08	0.024070316	0.11766532199999999	0.004921928	3
7447	0.048494489	0.24657533899999998	0.027586202999999997	0.153110044	0.8661701999999999	0.8262421999999998	0.84573525	1.4999999999999999e-05	0.000266976	8.42e-07	2.83e-06	0.00021306599999999998	7.990000000000001e-08	0.021680393	0.092619084	0.005074814	1
7448	0.089629855	0.26586102300000003	0.03647416	0.1787234	0.8379612	0.82836646	0.83313614	9.09e-06	0.000141428	5.8e-07	5.42e-06	0.00039485400000000004	5.5300000000000005e-08	0.016258357	0.06518438900000001	0.0040297959999999996	2
7450	0.069677524	0.262820508	0.019354833999999998	0.207207203	0.84431523	0.8212710999999999	0.83263373	9.26e-06	0.000151661	5.61e-07	4.19e-06	0.00021830599999999998	8.03e-08	0.01918139	0.085715117	0.004292423	2
7453	0.159784191	0.0	0.0	0.0	0.7738048000000001	0.81529474	0.79400814	1.7899999999999998e-05	0.000280223	1.14e-06	1.56e-06	9.609999999999999e-05	1.88e-09	0.022207607999999997	0.10398795699999999	0.004739115	3
7454	0.090225637	0.23428571	0.022988501	0.126582274	0.8119487	0.8091401	0.81054205	9.75e-06	0.00017638299999999998	5.37e-07	2.9e-06	0.000240134	4.96e-08	0.018238657	0.085492062	0.0038815029999999997	1
7455	0.117146165	0.286549703	0.035294112999999995	0.206008579	0.8399034	0.82428634	0.83202153	1.8e-05	0.00029017400000000003	1.11e-06	3.96e-06	0.000221211	9.970000000000001e-08	0.019867161	0.080595443	0.0048224340000000004	3
7456	0.13618343	0.273858916	0.029166662000000003	0.177777773	0.8268846	0.8349254999999999	0.8308854999999999	1.0300000000000001e-05	0.000174525	5.939999999999999e-07	3.11e-06	0.00017765	7.68e-08	0.018517528000000002	0.083573626	0.004053377	3
7458	0.024089601000000002	0.210909087	0.021978018999999998	0.162436545	0.85714877	0.8171210999999999	0.8366564000000001	6.97e-06	0.000109275	4.4e-07	2.73e-06	0.000288453	4.9900000000000003e-08	0.013555261	0.05443010400000001	0.003335647	2
7459	0.025634347999999998	0.223826711	0.007272724	0.201005021	0.8600142	0.81950676	0.83927196	5.28e-06	9.04e-05	3.01e-07	8.08e-06	0.00048745300000000005	3.61e-08	0.013821777	0.061596211	0.00309347	1
7461	0.127728804	0.29362880399999997	0.027855148	0.18032786399999998	0.8364796	0.8248569	0.8306276	1.4499999999999998e-05	0.000299231	6.970000000000001e-07	8.68e-06	0.0007594769999999999	9.300000000000001e-08	0.021364594	0.100377983	0.0045386359999999995	2
7462	0.051344077	0.236486482	0.013605438000000001	0.201923073	0.84412134	0.82040304	0.83209324	6.43e-06	8.379999999999999e-05	4.91e-07	4.49e-06	0.000409101	4.4699999999999997e-08	0.01345443	0.051493103	0.003453715	2
7464	0.128806493	0.283378742	0.032876707000000005	0.21052631100000002	0.81741893	0.8206466	0.81902957	1.21e-05	0.000171798	8.2e-07	2.41e-06	0.000152476	5.7199999999999996e-08	0.017782575	0.08006540599999999	0.003822243	2
7467	0.158946914	0.296137334	0.038793098	0.19463086699999999	0.81846875	0.83065295	0.8245158000000001	1.04e-05	0.000202097	5.29e-07	3.43e-06	0.000239163	7.43e-08	0.025894167000000003	0.10775157099999999	0.006219838	3
7468	0.126692693	0.292134827	0.022598865	0.2173913	0.8377466999999998	0.823283	0.8304519	1.15e-05	0.00021988299999999998	6.04e-07	8.4e-06	0.0008085210000000001	6.09e-08	0.019659226000000002	0.08693471300000001	0.0044238559999999994	1
